video-name,t-start,t-end,action-label,video-duration,filename,fps,video-frames,temporal-region-label,b-up,b-down,b-left,b-right
WIN_20220531_00_04_38_Pro_no_7,53.205,54.795,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,57.495,58.949999999999996,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,62.144999999999996,63.644999999999996,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,66.55499999999999,70.05000000000001,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,72.645,73.905,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,76.94999999999999,78.44999999999999,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,81.55499999999999,83.1,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,86.295,87.795,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,91.155,98.14950000000002,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_7,0.0,1.35,,17.4495,video-1654126006,30,523,No action,3.2,122.6,12.8,169.4
WIN_20220603_21_55_08_Pro_no_7,5.1,6.300000000000001,,17.4495,video-1654126006,30,523,No action,3.2,122.6,12.8,169.4
WIN_20220603_21_55_08_Pro_no_7,10.395,11.805,,17.4495,video-1654126006,30,523,No action,3.2,122.6,12.8,169.4
WIN_20220603_21_55_08_Pro_no_7,15.600000000000001,17.4495,,17.4495,video-1654126006,30,523,No action,3.2,122.6,12.8,169.4
WIN_20220603_21_55_08_Pro_no_7,0.0,6.074999999999999,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,11.985,12.945,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,19.365000000000002,20.669999999999998,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,28.349999999999998,29.505000000000003,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,35.775000000000006,37.425,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,44.894999999999996,46.11,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,53.085,54.09,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,62.205,63.315,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,70.995,71.94,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,78.91499999999999,81.12,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,88.995,90.30000000000001,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,97.185,98.03999999999999,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,106.10999999999999,106.965,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_7,113.88,114.495,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,122.01,122.60999999999999,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,129.09,11.805,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,15.600000000000001,11.805,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,15.600000000000001,11.805,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,15.600000000000001,11.805,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,15.600000000000001,11.805,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,15.600000000000001,11.805,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,15.600000000000001,132.1995,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
video-1654212438_no_7,0.0,0.15000000000000002,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212438_no_7,7.605,11.205,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212438_no_7,18.405,21.855,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212438_no_7,29.895,34.545,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,41.099999999999994,46.05,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,52.394999999999996,55.995,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,62.745,65.955,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,72.705,75.255,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,81.30000000000001,84.105,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,90.495,94.455,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,100.60499999999999,105.75,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,112.05000000000001,114.405,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,121.39500000000001,124.19999999999999,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,131.055,134.055,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,140.7,144.495,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,151.005,154.05,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,160.755,163.45499999999998,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,170.445,173.95499999999998,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,179.25,181.64999999999998,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,187.995,190.755,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,196.79999999999998,199.35000000000002,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,205.79999999999998,211.04999999999998,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654212533_no_7,216.40500000000003,219.945,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654126006_no_7,225.79500000000002,229.605,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654126006_no_7,235.90500000000003,239.70000000000002,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654126006_no_7,246.40500000000003,250.20000000000002,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
video-1654126006_no_7,256.305,262.04999999999995,,262.04999999999995,video-1654419024,30,7861,No action,11.6,124.4,12.4,183.8
1653930304955_no_8,6.209999999999999,13.559999999999999,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,14.91,22.665,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,23.61,30.96,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,32.415,38.565,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,39.825,46.125,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,47.625,53.28,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,54.63,60.03,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,61.724999999999994,67.785,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,69.285,75.135,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,76.485,82.28999999999999,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,83.385,89.03999999999999,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
1653930304955_no_8,90.495,96.405,HandUpDown,100.7505,1653930304955.npy,30,3022,Action,6.4,125.0,37.6,170.0
IMG_3080_no_8,19.14,29.474999999999998,HandUpDown,122.35049999999998,IMG_3080.npy,30,3670,Action,6.0,125.0,44.0,192.8
IMG_3080_no_8,32.775000000000006,44.415,HandUpDown,122.35049999999998,IMG_3080.npy,30,3670,Action,6.0,125.0,44.0,192.8
IMG_3080_no_8,47.805,60.900000000000006,HandUpDown,122.35049999999998,IMG_3080.npy,30,3670,Action,6.0,125.0,44.0,192.8
IMG_3080_no_8,64.59,77.73,HandUpDown,122.35049999999998,IMG_3080.npy,30,3670,Action,6.0,125.0,44.0,192.8
IMG_3080_no_8,80.73,91.53,HandUpDown,122.35049999999998,IMG_3080.npy,30,3670,Action,6.0,125.0,44.0,192.8
IMG_3080_no_8,95.025,110.26500000000001,HandUpDown,122.35049999999998,IMG_3080.npy,30,3670,Action,6.0,125.0,44.0,192.8
IMG_3081_no_8,18.330000000000002,30.48,HandUpDown,161.35049999999998,IMG_3081.npy,30,4840,Action,5.2,125.0,46.8,179.6
IMG_3081_no_8,32.22,45.96,HandUpDown,161.35049999999998,IMG_3081.npy,30,4840,Action,5.2,125.0,46.8,179.6
IMG_3081_no_8,47.61,61.800000000000004,HandUpDown,161.35049999999998,IMG_3081.npy,30,4840,Action,5.2,125.0,46.8,179.6
IMG_3081_no_8,64.995,79.67999999999999,HandUpDown,161.35049999999998,IMG_3081.npy,30,4840,Action,5.2,125.0,46.8,179.6
IMG_3081_no_8,82.785,97.27499999999999,HandUpDown,161.35049999999998,IMG_3081.npy,30,4840,Action,5.2,125.0,46.8,179.6
IMG_3081_no_8,101.16,115.94999999999999,HandUpDown,161.35049999999998,IMG_3081.npy,30,4840,Action,5.2,125.0,46.8,179.6
IMG_3081_no_8,121.455,135.285,HandUpDown,161.35049999999998,IMG_3081.npy,30,4840,Action,5.2,125.0,46.8,179.6
IMG_3081_no_8,137.57999999999998,151.02,HandUpDown,161.35049999999998,IMG_3081.npy,30,4840,Action,5.2,125.0,46.8,179.6
IMG_3082_no_8,21.39,34.17,HandUpDown,137.9505,IMG_3082.npy,30,4138,Action,5.6,125.0,44.4,217.4
IMG_3082_no_8,36.675,49.605000000000004,HandUpDown,137.9505,IMG_3082.npy,30,4138,Action,5.6,125.0,44.4,217.4
IMG_3082_no_8,54.105000000000004,66.0,HandUpDown,137.9505,IMG_3082.npy,30,4138,Action,5.6,125.0,44.4,217.4
IMG_3082_no_8,69.345,80.42999999999999,HandUpDown,137.9505,IMG_3082.npy,30,4138,Action,5.6,125.0,44.4,217.4
IMG_3082_no_8,83.17500000000001,96.97500000000001,HandUpDown,137.9505,IMG_3082.npy,30,4138,Action,5.6,125.0,44.4,217.4
IMG_3082_no_8,99.315,112.005,HandUpDown,137.9505,IMG_3082.npy,30,4138,Action,5.6,125.0,44.4,217.4
IMG_3082_no_8,115.005,128.445,HandUpDown,137.9505,IMG_3082.npy,30,4138,Action,5.6,125.0,44.4,217.4
IMG_3085_no_8,25.53,36.075,HandLeftRight,137.35049999999998,IMG_3085.npy,30,4120,Action,6.0,125.0,32.8,195.8
IMG_3085_no_8,37.665,47.505,HandLeftRight,137.35049999999998,IMG_3085.npy,30,4120,Action,6.0,125.0,32.8,195.8
IMG_3085_no_8,52.30499999999999,62.80499999999999,HandLeftRight,137.35049999999998,IMG_3085.npy,30,4120,Action,6.0,125.0,32.8,195.8
IMG_3085_no_8,67.80000000000001,84.17999999999999,HandLeftRight,137.35049999999998,IMG_3085.npy,30,4120,Action,6.0,125.0,32.8,195.8
IMG_3085_no_8,87.285,98.02499999999999,HandLeftRight,137.35049999999998,IMG_3085.npy,30,4120,Action,6.0,125.0,32.8,195.8
IMG_3085_no_8,101.41499999999999,113.955,HandLeftRight,137.35049999999998,IMG_3085.npy,30,4120,Action,6.0,125.0,32.8,195.8
video-1653398996_no_8,0.795,6.8999999999999995,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,8.205,14.549999999999999,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,16.755,23.294999999999998,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,25.200000000000003,31.5,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,33.345,39.644999999999996,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,40.755,47.055,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,48.300000000000004,54.0,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,55.394999999999996,61.455,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,63.0,68.955,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,70.5,75.855,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,80.955,85.80000000000001,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,87.795,92.80499999999999,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,94.30499999999999,100.005,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653398996_no_8,101.445,106.545,HandUpDown,112.39950000000002,video-1653398996.npy,30,3372,Action,3.2,123.2,29.2,176.6
video-1653399167_no_8,1.395,6.555,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,7.695,13.200000000000001,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,14.504999999999999,20.294999999999998,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,21.794999999999998,27.0,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,28.755000000000003,34.305,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,35.849999999999994,41.849999999999994,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,43.605000000000004,49.349999999999994,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,50.745,56.205,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,57.705,71.41499999999999,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,67.30499999999999,71.955,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,73.35,78.6,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,79.905,85.095,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,86.44500000000001,92.25,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,97.19999999999999,102.255,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,111.045,115.64999999999999,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,116.85000000000001,122.055,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,123.345,128.39999999999998,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,123.345,128.39999999999998,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,129.70499999999998,135.105,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
video-1653399167_no_8,136.695,141.70499999999998,HandUpDown,144.89999999999998,video-1653399167.npy,30,4347,Action,4.8,116.6,41.6,218.6
WIN_20220530_23_06_53_Pro_no_8,10.395,16.815,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,18.12,25.395,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,27.105,34.635,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,35.43,43.455,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,44.519999999999996,52.185,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,59.114999999999995,69.105,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,70.455,78.795,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,80.34,89.17500000000001,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,96.0,104.28,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,105.285,113.01,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_8,113.82,121.14000000000001,HandUpDown,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,Action,4.8,124.4,25.6,188.6
WIN_20220530_23_59_00_Pro_no_8,5.85,11.64,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,16.125,22.77,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,27.21,33.81,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,37.995,44.655,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,48.480000000000004,55.38,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,59.91,66.27,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,77.1,84.765,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,88.89,96.14999999999999,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,101.23499999999999,107.745,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,112.22999999999999,119.02499999999999,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,123.615,131.07,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,135.405,142.005,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,149.82,156.27,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,161.055,167.91,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,173.355,180.51,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,184.89000000000001,191.34,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,196.38,203.79000000000002,HandLeftRight,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,Action,7.6,126.2,30.4,205.4
WIN_20220530_23_59_00_Pro_no_8,7.98,12.254999999999999,HandLeftRight,153.2505,WIN_20220603_21_55_08_Pro,30,4597,Action,6.0,122.6,29.2,204.2
